cf_path,fa_path,cf_pts_path,fa_pts_path
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/146/146_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/146/146_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/146/146_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/146/146_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/044/044_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/044/044_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/044/044_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/044/044_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/001/001_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/001/001_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/001/001_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/001/001_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/162/162_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/162/162_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/162/162_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/162/162_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/193/193_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/193/193_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/193/193_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/193/193_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/017/017_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/017/017_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/017/017_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/017/017_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/081/081_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/081/081_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/081/081_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/081/081_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/103/103_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/103/103_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/103/103_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/103/103_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/039/039_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/039/039_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/039/039_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/039/039_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/157/157_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/157/157_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/157/157_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/157/157_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/177/177_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/177/177_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/177/177_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/177/177_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/136/136_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/136/136_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/136/136_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/136/136_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/079/079_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/079/079_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/079/079_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/079/079_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/116/116_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/116/116_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/116/116_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/116/116_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/020/020_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/020/020_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/020/020_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/020/020_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/015/015_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/015/015_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/015/015_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/015/015_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/178/178_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/178/178_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/178/178_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/178/178_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/147/147_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/147/147_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/147/147_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/147/147_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/180/180_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/180/180_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/180/180_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/180/180_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/066/066_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/066/066_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/066/066_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/066/066_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/085/085_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/085/085_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/085/085_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/085/085_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/166/166_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/166/166_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/166/166_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/166/166_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/047/047_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/047/047_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/047/047_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/047/047_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/105/105_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/105/105_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/105/105_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/105/105_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/080/080_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/080/080_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/080/080_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/080/080_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/055/055_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/055/055_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/055/055_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/055/055_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/197/197_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/197/197_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/197/197_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/197/197_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/086/086_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/086/086_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/086/086_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/086/086_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/119/119_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/119/119_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/119/119_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/119/119_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/110/110_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/110/110_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/110/110_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/110/110_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/134/134_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/134/134_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/134/134_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/134/134_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/143/143_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/143/143_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/143/143_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/143/143_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/034/034_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/034/034_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/034/034_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/034/034_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/019/019_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/019/019_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/019/019_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/019/019_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/141/141_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/141/141_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/141/141_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/141/141_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/124/124_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/124/124_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/124/124_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/124/124_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/176/176_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/176/176_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/176/176_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/176/176_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/064/064_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/064/064_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/064/064_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/064/064_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/084/084_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/084/084_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/084/084_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/084/084_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/149/149_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/149/149_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/149/149_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/149/149_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/101/101_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/101/101_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/101/101_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/101/101_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/156/156_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/156/156_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/156/156_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/156/156_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/073/073_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/073/073_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/073/073_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/073/073_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/028/028_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/028/028_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/028/028_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/028/028_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/185/185_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/185/185_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/185/185_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/185/185_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/113/113_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/113/113_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/113/113_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/113/113_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/052/052_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/052/052_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/052/052_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/052/052_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/175/175_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/175/175_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/175/175_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/175/175_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/005/005_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/005/005_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/005/005_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/005/005_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/030/030_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/030/030_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/030/030_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/030/030_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/184/184_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/184/184_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/184/184_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/184/184_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/100/100_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/100/100_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/100/100_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/100/100_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/099/099_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/099/099_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/099/099_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/099/099_02.txt
