cf_path,fa_path,cf_pts_path,fa_pts_path
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/132/132_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/132/132_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/132/132_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/132/132_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/125/125_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/125/125_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/125/125_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/125/125_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/199/199_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/199/199_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/199/199_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/199/199_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/135/135_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/135/135_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/135/135_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/135/135_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/179/179_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/179/179_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/179/179_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/179/179_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/121/121_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/121/121_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/121/121_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/121/121_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/035/035_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/035/035_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/035/035_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/035/035_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/049/049_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/049/049_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/049/049_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/049/049_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/170/170_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/170/170_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/170/170_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/170/170_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/139/139_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/139/139_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/139/139_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/139/139_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/150/150_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/150/150_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/150/150_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/150/150_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/133/133_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/133/133_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/133/133_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/133/133_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/128/128_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/128/128_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/128/128_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/128/128_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/022/022_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/022/022_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/022/022_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/022/022_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/082/082_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/082/082_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/082/082_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/082/082_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/078/078_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/078/078_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/078/078_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/078/078_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/010/010_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/010/010_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/010/010_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/010/010_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/083/083_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/083/083_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/083/083_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/083/083_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/165/165_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/165/165_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/165/165_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/165/165_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/120/120_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/120/120_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/120/120_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/120/120_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/090/090_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/090/090_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/090/090_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/090/090_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/069/069_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/069/069_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/069/069_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/069/069_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/054/054_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/054/054_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/054/054_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/054/054_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/091/091_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/091/091_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/091/091_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/091/091_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/095/095_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/095/095_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/095/095_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/095/095_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/042/042_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/042/042_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/042/042_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/042/042_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/094/094_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/094/094_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/094/094_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/094/094_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/117/117_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/117/117_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/117/117_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/117/117_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/200/200_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/200/200_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/200/200_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/200/200_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/158/158_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/158/158_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/158/158_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/158/158_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/026/026_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/026/026_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/026/026_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/026/026_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/181/181_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/181/181_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/181/181_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/181/181_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/148/148_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/148/148_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/148/148_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/148/148_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/075/075_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/075/075_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/075/075_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/075/075_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/059/059_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/059/059_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/059/059_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/059/059_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/153/153_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/153/153_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/153/153_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/153/153_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/018/018_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/018/018_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/018/018_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/018/018_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/050/050_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/050/050_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/050/050_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/050/050_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/093/093_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/093/093_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/093/093_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/093/093_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/076/076_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/076/076_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/076/076_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/076/076_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/142/142_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/142/142_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/142/142_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/142/142_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/021/021_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/021/021_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/021/021_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/021/021_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/097/097_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/097/097_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/097/097_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/097/097_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/032/032_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/032/032_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/032/032_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/032/032_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/138/138_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/138/138_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/138/138_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/138/138_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/118/118_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/118/118_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/118/118_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/118/118_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/012/012_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/012/012_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/012/012_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/012/012_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/068/068_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/068/068_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/068/068_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/068/068_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/089/089_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/089/089_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/089/089_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/089/089_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/092/092_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/092/092_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/092/092_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/092/092_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/025/025_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/025/025_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/025/025_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/025/025_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/098/098_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/098/098_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/098/098_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/098/098_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/183/183_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/183/183_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/183/183_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/183/183_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/191/191_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/191/191_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/191/191_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/191/191_02.txt
