cf_path,octa_path,affine_cf_to_octa_path,affine_octa_to_cf_path
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/000Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/000OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/000_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/000_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/001Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/001OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/001_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/001_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/002Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/002OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/002_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/002_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/003Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/003OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/003_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/003_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/004Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/004OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/004_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/004_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/005Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/005OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/005_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/005_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/006Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/006OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/006_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/006_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/007Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/007OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/007_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/007_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/008Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/008OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/008_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/008_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/009Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/009OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/009_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/009_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/010Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/010OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/010_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/010_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/011Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/011OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/011_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/011_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/012Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/012OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/012_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/012_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/013Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/013OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/013_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/013_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/014Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/014OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/014_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/014_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/015Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/015OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/015_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/015_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/016Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/016OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/016_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/016_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/017Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/017OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/017_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/017_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/018Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/018OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/018_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/018_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/019Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/019OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/019_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/019_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/020Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/020OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/020_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/020_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/021Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/021OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/021_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/021_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/022Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/022OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/022_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/022_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/023Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/023OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/023_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/023_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/024Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/024OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/024_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/024_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/025Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/025OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/025_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/025_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/026Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/026OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/026_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/026_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/027Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/027OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/027_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/027_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/028Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/028OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/028_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/028_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/029Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/029OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/029_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/029_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/030Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/030OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/030_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/030_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/031Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/031OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/031_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/031_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/032Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/032OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/032_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/032_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/033Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/033OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/033_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/033_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/034Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/034OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/034_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/034_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/035Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/035OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/035_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/035_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/036Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/036OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/036_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/036_OCTA_to_CF_affine.txt
