cf_path,octa_path,affine_cf_to_octa_path,affine_octa_to_cf_path
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/037Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/037OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/037_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/037_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/038Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/038OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/038_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/038_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/039Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/039OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/039_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/039_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/040Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/040OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/040_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/040_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/041Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/041OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/041_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/041_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/042Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/042OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/042_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/042_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/043Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/043OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/043_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/043_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/044Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/044OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/044_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/044_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/045Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/045OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/045_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/045_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/046Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/046OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/046_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/046_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/047Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/047OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/047_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/047_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/048Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/048OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/048_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/048_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/049Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/049OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/049_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/049_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/050Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/050OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/050_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/050_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/051Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/051OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/051_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/051_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/052Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/052OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/052_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/052_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/053Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/053OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/053_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/053_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/054Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/054OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/054_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/054_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/055Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/055OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/055_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/055_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/056Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/056OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/056_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/056_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/057Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/057OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/057_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/057_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/058Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/058OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/058_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/058_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/059Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/059OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/059_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/059_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/060Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/060OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/060_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/060_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/061Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/061OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/061_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/061_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/062Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/062OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/062_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/062_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/063Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/063OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/063_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/063_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/064Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/064OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/064_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/064_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/065Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/065OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/065_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/065_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/066Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/066OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/066_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/066_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/067Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/067OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/067_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/067_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/068Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/068OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/068_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/068_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/069Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/069OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/069_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/069_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/070Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/070OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/070_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/070_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/071Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/071OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/071_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/071_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/072Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/072OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/072_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/072_OCTA_to_CF_affine.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/CF_train/073Fundus.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/OCTA_train/073OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_CF_to_OCTA/073_CF_to_OCTA_affine.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_v2_repaired/GT_OCTA_to_CF/073_OCTA_to_CF_affine.txt
