cf_path,octa_path,cond_path,target_path
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/00Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/00OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre00Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/00OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/01Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/01OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre01Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/01OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/02Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/02OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre02Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/02OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/03Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/03OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre03Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/03OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/04Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/04OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre04Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/04OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/05Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/05OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre05Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/05OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/06Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/06OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre06Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/06OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/07Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/07OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre07Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/07OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/08Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/08OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre08Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/08OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/09Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/09OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre09Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/09OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/10Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/10OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre10Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/10OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/11Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/11OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre11Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/11OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/12Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/12OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre12Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/12OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/13Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/13OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre13Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/13OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/14Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/14OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre14Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/14OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/15Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/15OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre15Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/15OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/16Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/16OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre16Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/16OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/17Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/17OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre17Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/17OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/18Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/18OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre18Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/18OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/19Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/19OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre19Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/19OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/20Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/20OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre20Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/20OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/21Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/21OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre21Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/21OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/22Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/22OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre22Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/22OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/23Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/23OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre23Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/23OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/24Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/24OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre24Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/24OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/25Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/25OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre25Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/25OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/26Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/26OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre26Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/26OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/27Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/27OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre27Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/27OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/28Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/28OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre28Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/28OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/29Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/29OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre29Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/29OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/30Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/30OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre30Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/30OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/31Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/31OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre31Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/31OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/32Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/32OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre32Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/32OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/33Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/33OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre33Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/33OCTA.png
/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainA/34Fundus.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/34OCTA.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/seg_trainA/pre34Fundus_fake_B.png,/data/student/Fengjunming/SDXL_ControlNet/data/CF_OCTA_seg/trainB/34OCTA.png
